      1.1839353864366766    2882.4569257749153621     602.5867645923033251       2.6449825207749171     553.0188011144788334      70.4843667734702137    2882.4569257749153621
      1.3138558206566693    2258.3821958136750254     334.0455715020074763       3.6372062457906367     313.8533946939275552      70.4422377657093222    2258.3821958136750254
     32.6746232009777913    1613.2786126610506017     185.8342452021032898       3.5373107066318852     212.4940829090347165      70.3624155366076707    1613.2786126610506017
     39.0071555640074408     552.5953571554665587      79.2569479643003376       4.8193842663516335     167.3961610521221814      65.0967064180540405     552.5953571554665587
     35.6478139328148771     432.9350278337748819      68.5162015731553993       1.2590801569297554     156.1400426969966873      63.4194522510869874     432.9350278337748819
     38.9208938109361497     478.7560232345018107      70.7223392579734167       4.7779102308762305     147.9773698263653898      62.4373661507141264     432.9350278337748819
     21.8584061486843808     488.1778664673324784      52.3040519054525888       4.5984750823757139     139.3098629094999694      61.3020734107606060     432.9350278337748819
     42.2583125146818617     412.7105276275542565      58.5756850065369861       5.3105625226356352     131.0685929618810803      61.0017481433829687     412.7105276275542565
     22.1293176514745262     448.8145021664303727      57.4313397207232939       3.5060708691656117     124.5448746699886726      59.9980609465452730     412.7105276275542565
     23.3823838836467068     277.9276806650590288      45.2590328897104399       4.4107676439801224     117.7460240623176162      59.7532326312269717     277.9276806650590288
     22.7871317673281375     207.0107442397658701      37.5658959916445170       3.3900070715520059     113.8324447697006008      59.5897049825194642     207.0107442397658701
      2.3865554436425809     190.4289611659867205      31.3289360070758498       3.7966702186588890     111.0256325180973391      59.4772285982939479     190.4289611659867205
     20.3331280689472962     197.0151649783141750      33.1249471832441600       5.5799563132362238     108.5102694550677427      59.4781749732721465     190.4289611659867205
     28.8276499936462578     160.8709879778405138      27.7826384697959980       4.7444277671805395     105.9660032631688011      59.4075199116959425     160.8709879778405138
      1.2345155963770167     167.0395879405142807      59.7968871948077449       2.5689527279649127     103.9419354375385751      59.2859402460130909     160.8709879778405138
     45.7535360185264253     131.7322693285402408      25.7163203691255866       1.7535483491504209     101.7055175820768227      59.2793630658514275     131.7322693285402408
      2.6355846348371474     134.4588657424250187      24.1480753221607642       2.3343522916969022     100.1174919430543468      59.0536785989929243     131.7322693285402408
     31.9503881047598242     128.6322540250423572      24.4054140297346081       2.1746735790059546      98.5168150913969640      59.0524066443672879     128.6322540250423572
     23.1189146960893908     131.0640308636445184      24.3162882285407917       0.8474642806780182      97.0148916870354441      58.9474247490683467     128.6322540250423572
      0.1613783210688203     128.2168322436303924      29.6674150449465088       3.2452115235596892      95.4919941614635093      58.9069333580050341     128.2168322436303924
      0.2805341563265308     132.4265773784485134      20.9183053388060607       1.2780302087106037      94.0396870031338352      58.9122153128949861     128.2168322436303924
