     35.2263637116277550     933.3802644092329501     349.4167919984772084       3.3284462430804496     494.9813698848102490     109.9316236008983765     933.3802644092329501
     18.6051931881684141     556.5730992227775005     234.7105171383980746       3.0498199745837127     431.3626147894010501      96.4009790978581265     556.5730992227775005
     19.1671333900832366     536.9830214031588866     214.3662605174195335       4.8701244159222625     399.2304396841697098      94.6205675479295394     536.9830214031588866
     24.0537697670691308     451.6829358942397903     189.5449900876748757       5.9174405431748056     370.5681522221518094      92.7868444960727885     451.6829358942397903
     24.2593377862137132     356.6718663119124244     151.3383577590205675       2.2421042100307176     348.3332427435760223      90.9293581990594362     356.6718663119124244
     29.4310528040902213     289.0347550341963938     131.5677645594130922       2.6655097009554964     331.7443189439944149      89.4958383967415898     289.0347550341963938
     29.3169403552473256     289.5777794988622986     132.2081054193420471       5.2484474404676149     319.1496474043486842      87.8753932262416129     289.0347550341963938
     34.7002746998860871     274.3744312728015302     116.3759899239525879       0.8005631847866468     306.5654604785506194      86.5008078141359107     274.3744312728015302
     37.6280429191885943     268.4011775525903545     106.3396762254047019       3.5459910552656737     295.5034031699136676      84.6775103070486210     268.4011775525903545
     25.5557149593014330     229.6803056925479041      97.6220258627857476       5.3093580216712581     285.0989941937805270      82.7174725054270112     229.6803056925479041
     27.1168778186333377     208.6220999792022610      89.2946829326405265       3.1442450508823612     276.5313754219939142      82.0458668628489676     208.6220999792022610
     31.4512138373159793     198.9213315768790835      87.1241914020732509       1.2739776644869352     268.9936351541902582      81.3247641777863208     198.9213315768790835
     17.0845291870474618     168.4033211963676138      73.6422378623786500       0.1522803240898654     262.0070757157477033      80.4237643945512133     168.4033211963676138
     38.1352860810560585     163.7058255707188437      66.8422060840804164       3.0316666940982913     256.2576948518929498      80.1740808482008305     163.7058255707188437
     29.6800409553779616     147.0342236653659995      69.6071084747169806       3.8011015234572341     250.7853954505901015      79.2136080448169935     147.0342236653659995
     27.5754292101026870     109.9941341738061027      62.8457485951592645       0.1329436655890319     245.9635719297530727      78.7166193134618766     109.9941341738061027
     21.5914342384115798     112.6381929464708804      56.0032057184552770       5.6076080909018202     242.4457262618698792      78.3820190812941178     109.9941341738061027
     41.0905719726746455     105.7379693536346394      56.7955252566328923       2.6284771901612629     238.8998720987611080      78.1845343432270852     105.7379693536346394
     18.3454777155001452     107.3635577022553633      53.7446435942807526       0.6897680585191708     235.6220359280743821      77.5119522179585658     105.7379693536346394
     22.6191568898427313     109.9702376259073588      55.5061412078054985       5.6985453056602893     232.3292645991263612      77.3861437511391870     105.7379693536346394
     32.0078795779146432     112.4507590629398095      56.6358159116932995       3.6556215832300012     229.0116759792718710      77.2043894157214936     105.7379693536346394
     15.3183750582002709     113.9882417788424647      54.0661559594833534       0.1187883197947528     225.6662550874348483      76.8328038246222320     105.7379693536346394
