     17.3155078579065993    1777.4068392960737128      57.5011721164074814       2.9994360038893291      59.8168300932649970      21.6035779371956451    1777.4068392960737128
     21.3967451534042077    1491.9207965071632316      38.9213535895194909       0.9271599147853564      44.0419632605632998      21.1658171407535889    1491.9207965071632316
     16.7575852741794868     675.1543115366993106      20.6465800803259611       1.7056044271287618      34.5568162792483733      20.8452278703477774     675.1543115366993106
     26.0887510417028921     624.3456188394808350      17.7897785225093692       4.2101231813779094      31.4060937907889866      20.7939287624908502     624.3456188394808350
     20.6858625895868009     176.6528977961047246       8.5953795644723350       5.7465685932164234      28.7696879997459618      20.6895422838083896     176.6528977961047246
     26.5736735172487180     174.0308303106167216       8.2413019736567126       3.2456811034701758      28.1072085284967415      20.6740220198238021     174.0308303106167216
     24.1186282935067595     130.8720090004652548       7.7122342282117167       4.5663495945976109      27.4695000007367156      20.6524160643397572     130.8720090004652548
     30.7473430210544230     112.8928888472550369       6.4601634160318016       4.3163183602212456      27.0024053010318781      20.6363231298646426     112.8928888472550369
     24.7007928214409596      90.8626265304053504       5.6631200835872919       3.1468388629785267      26.6068174028370343      20.6193178002172957      90.8626265304053504
     21.9434277398513338      89.6364423232581231       4.6325741345804419       5.2207700584161358      26.2931357404272568      20.6100602387126131      89.6364423232581231
     21.0718533712478404      81.4539204417202001       5.4387673873216293       4.3153174298407038      25.9873114410779280      20.6017207105274984      81.4539204417202001
     22.4141844527340304      82.5506305096076431       5.4866378302609355       4.5456300903227174      25.7124519874371771      20.5953857644366956      81.4539204417202001
     15.9179136666831411      79.7360633385032003       4.6764693283775589       6.2483066475447941      25.4372897801415618      20.5888132032817452      79.7360633385032003
     32.7177524503738582      80.7569083850813740       5.1096892249699390       3.0695198020023753      25.1746031504385073      20.5858357308652558      79.7360633385032003
     27.2876130428588901      50.4699674512915877       3.9860077841928967       2.3819634238082443      24.9113210819880848      20.5724942634064476      50.4699674512915877
     18.7343631628451703      49.6138626209832339       4.0101945008173070       5.6113162552840805      24.7487179954425294      20.5673732838001655      49.6138626209832339
